fd6ytrn28a,,Paypal,Hospital,400.0,finance,2019-07-23 05:08:23,,q3i44bhe31
080cmsfqn9,,Check,Art,3700.0,clothing,2019-02-17 05:22:22,,bisjkw76q8
9lkza8bnb3,,Restaurant,Paypal,-2700.0,,2020-04-08 14:27:38,,3uir9afutu
nhbti87wkv,,Supermarket,CreditCard,-1500.0,finance,2019-05-29 16:45:02,ascmwdplqbumwtjxuvxjxyjhonpwbnplnismulhxwgabrcmynb,ihdrgro80v
9uqyq55s3a,,Hospital,Check,-3300.0,finance,2020-04-12 20:47:32,,s8x3yx5coc
6u3obbjprv,,GooglePay,University,4400.0,,2020-11-29 18:06:44,zgmvyttnizwgxujekjyrpcfvrywmdoeywgfyfhckaczypbsjwy,z859coozxf
pqkwovthd6,,,Cash,-1100.0,clothing,2019-09-06 08:12:18,vfltpfqxaffixqwjifszthirlaiiaajoiavhrfhxtgmgjqrujm,rdh3nx47sf
ncb92gqrua,,Art,Alipay,-200.0,entertain,2019-04-10 18:39:03,,j3b74z60po
lv8125n774,,,Apartment,3600.0,housing,2020-12-07 01:03:59,scqwhzzurtagnmtullxdoaijjdptcujbstxsvqaupjravnbjek,e39k0y5cvd
192a12aioc,,Venmo,University,4200.0,housing,2020-10-04 19:03:58,hssojdnaffksgzrahnkiexumpzialeapqafdcjxlrerlaprpeb,wb8ooky581
0bt29ihaq6,,Cash,Apartment,1600.0,insurance,2020-12-29 16:42:13,,zo2c63ut26
f8ji57kjs7,,Transportation,,-2800.0,housing,2020-08-24 18:35:12,fcvbcmkduwvchjrhrglolaxeeiqzjcylvaigrcldddueuzbsdu,xy5zghykdo
3opt17rr8m,,Cash,Supermarket,1900.0,utilities,2020-08-20 17:57:33,,ylnre7bt4e
299r62hoc0,,Company,Cash,-1100.0,finance,2019-06-21 20:14:34,ruldtkvafdfivaibccnsixxvicoyiebqiovluefvgyibsblnhn,3ngb6139cr
g4q7fgukkx,,Apartment,CreditCard,-2500.0,insurance,2019-04-26 10:45:20,,omfieaf7me
a7czkgdqlk,,University,Alipay,-700.0,food,2019-03-04 23:22:44,,3c47pwb535
98k6783qus,,Transportation,ApplePay,-900.0,household,2020-03-06 18:48:39,tzyhapogcecapiztbvlsyeefnqtmrlbyublqkmwrmfkwvglnxx,qln7b6tia7
xet6e6qwoz,,Art,CreditCard,-1000.0,personal,2020-11-03 17:29:58,,kl3c2rngds
b9lrz44tc3,,Apartment,Paypal,-200.0,tax,2020-12-11 12:49:00,srummyjhfmcrirmpusjzcsybeecljrybpabzbjaorxcgkfaazz,ry9k9k65ni
4yficzc2pa,,Restaurant,GooglePay,-1600.0,finance,2020-10-27 13:11:58,zzvruvorgepfwsgkzaxpzuuwdrnamzmnkaikxblmlaevnwcoyn,m8n2ijch12
w07ux3cgus,health-Paypal-_-1800,Paypal,,1800.0,health,2020-11-04 12:31:16,,rnihz44bnc
6fto85mz7r,,Restaurant,Alipay,-1300.0,transport,2020-02-04 20:32:28,,obmm04wjuk
sk2di40aaz,,CreditCard,Art,2600.0,tax,2019-04-26 03:25:33,vjegqvayxwzraldwbuwtpoistsxiydfczvcmlkjaqtvddsvgxk,arrydkyrfq
h1xtoebphd,,Transportation,Alipay,-4100.0,clothing,2019-03-14 19:26:09,,k6hdfevruu
69pa1qehu4,,,GooglePay,-1600.0,finance,2020-04-25 11:03:54,,7q5s6y4mwk
me1su6q9kw,,Supermarket,Cash,-4600.0,,2019-10-18 05:34:29,,mzwjk9g6oq
yrr568c5k4,,Supermarket,Alipay,-4900.0,household,2020-05-04 00:50:29,kdnxzmppzivhbebqgipadpdfdzvhyorqrdmvzaybqbkburbpld,jioaxlotsi
i25i2hrbz3,tax-Paypal-_-4000,Paypal,,4000.0,tax,2019-06-15 06:54:31,vpqofqgtxyjfplwvarxrfiskqoymiawwpsvgrwamwdddpanqle,2yib1wv605
ksu0f9cdr8,,,Alipay,-400.0,gift,2020-11-17 13:55:31,,ok8szf3gpk
f5sfe4ri0i,,Restaurant,Alipay,-800.0,gift,2019-09-22 10:11:44,vumrdgnogfkmladkidcundrtwxhkwdzqujbbleccqqdfdmntpe,6daf8aoibw
dgxzsficev,,ApplePay,Transportation,600.0,,2019-03-02 13:35:47,aqbmqrcjgrmvzgyoeskfwnelgpdsqzibxjyyggclotjlzdxabs,789385assr
4h4zlcnd7f,,Alipay,,1500.0,utilities,2019-01-09 03:22:15,qptagxtnbygxnjwbbdkrfvmlvbbfwwgbyrdvomxlsnwmnokbcp,mjjiw7e44g
jdtrazydib,,,Alipay,-500.0,household,2020-11-29 03:40:26,,26xummccy2
8fwetuqy8v,,Restaurant,Alipay,-500.0,food,2019-09-21 02:21:32,mqujjahzepxqmdbcnffovhigbvvrpqheozjdzkbduvbpfsphnr,9gc1f29w08
ml1amlq983,food-Check-Art-3100,Check,Art,3100.0,food,2020-04-01 14:48:44,zvylkqmmzzibulqprmggygqwgiqeqnnhqkzpdusqtwwycryiax,brewaa3q21
ycasy7byuq,,Company,Venmo,-2100.0,tax,2020-02-08 06:50:50,,wrery5om77
sneqgap2ly,,Supermarket,ApplePay,-3200.0,personal,2019-05-09 16:47:57,ukichguleqzlmqozuqytxawvqrxliicsottyikzibavvsfwzqj,a9apc19evy
o1qu9onxwk,personal-_-_--2100,,,-2100.0,personal,2019-01-22 12:50:15,,0reaos9be6
1slz3qytzy,finance-_-Check-0,,Check,0.0,finance,2020-07-28 22:26:18,,7iemoycs16
hgjibvpy79,,Company,GooglePay,-4900.0,health,2020-05-02 03:00:22,xbsxoagpidkuaborydukalgkfvkvlgnujkwpupveqciyzthuzp,hgsa1ynuyy
1a898fkqhs,,Transportation,GooglePay,-1800.0,entertain,2019-01-07 02:25:38,nzbilhexdwpgwkmgoswokcjssqmvptueenvnribetvxzfypsvq,8rmv0ksje9
di5wl4rowx,,Cash,Supermarket,4400.0,tax,2019-11-04 13:54:20,,b9947kbbbs
5u6uphloin,,,,0.0,education,2019-09-28 17:27:44,,ilykm17clb
j2qmlqnow5,,Company,GooglePay,-600.0,food,2020-07-27 21:39:38,dwykaczzjeozqjhlbcxcehhbzwaojtyhthwqyazayhaadpvgro,538kh6meu2
6xi9bhkf8z,,Alipay,University,1100.0,personal,2020-03-25 16:41:16,,ghkz0ofcz3
uxf1a9fe4a,,GooglePay,Supermarket,4300.0,,2019-12-31 06:17:26,lcqlszdmwjxsljguqbdtjqkgfrsfccwxphnnolbjqiswltnhto,9brupbdcbo
u6z3k7f0pu,,Hospital,CreditCard,-2400.0,insurance,2019-09-02 02:30:37,umcqdzxchccgbmkwomylvleptpfyivjzezxhklibswnkybcswl,q0dfv08qdd
r5vlvt4cwt,,Check,Supermarket,500.0,personal,2020-07-31 05:51:23,,uwfiu26q70
pan9ioj28h,,Alipay,Restaurant,1000.0,,2020-08-27 04:07:34,ikiruhkqcyngdqbvoleyrshdfeiyvpuzsxsiofpnreekbxeqsy,abaukk6iq1
cu98bewbnx,,Art,CreditCard,-2000.0,,2020-08-29 10:34:36,khfkiktfsxlavxjgihmvdmtrjlhlhnmtswsjqdvqwusyyfjhhd,8bow72n40d
34bgw73i5j,,Venmo,Company,3400.0,insurance,2020-02-16 16:15:57,ycyyswhwkftkpxifbyvxvtgjqjbxzpwyaovvfhcybvorwhwaae,793zduw1np
19how3mqzp,,ApplePay,University,3700.0,entertain,2020-08-09 21:48:32,,5kvmpiz4yd
x41kvlchnw,,Restaurant,Check,-200.0,finance,2019-05-31 03:32:02,cqkmboedgpccdltzaptxcijbyrkkhappqzmhfroxdqlyfgrknk,jvt053bfu6
t906bfegmk,tax-_-Apartment-1200,,Apartment,1200.0,tax,2020-10-04 19:32:53,krrifnivkcgqncihtqjubcbfwyenqhapvcilrinyaovqwkjbug,lmp5iavqfh
fqwslwf8fj,,Venmo,Transportation,3500.0,tax,2020-02-07 22:10:09,rfektfplvyusucbtcmgsmupjtoonoyaandxwitruldoatcgrwg,6utji8hje9
gg7fckfpir,,Alipay,,1100.0,housing,2020-03-03 05:18:03,,wpak0nwlw3
5by7h39lzo,,Venmo,Restaurant,2400.0,education,2020-11-22 05:00:07,jstwyfnddpeahdsmyvssrkgimjdhqjxjzwezdelvaglqlgjouj,kzfhm0qjr5
nxtqu0e5ms,,GooglePay,Transportation,700.0,finance,2020-09-27 21:04:02,dosrlgdjtlnmfsctydiqflkiiznddywahtgbzhlskfyewwwvpo,oun4u4cv5w
2gkw75tqsx,,Apartment,Paypal,-3400.0,tax,2020-06-02 14:15:00,ivwyysazfmqfsgrwpslxywqaziedygenjqbroqgqcabigiqgkn,n4sunfbe58
j7al0xnheb,,Check,Hospital,3100.0,gift,2019-04-23 15:10:28,rcpemszlokbsgiaclzhooeoehcprqztasvqismljbbprwruiek,bfqahwxjqi
77vg7kv50n,,University,ApplePay,-4600.0,housing,2019-01-25 05:36:50,vlpypjqxeeziwaoecwahjtqwiogghwkjadiokejrjndpsgzhce,wotap0h16b
iw1lpcvvj6,,Check,University,5000.0,utilities,2020-04-20 06:41:17,,r84m3r4u7z
2b9awbplit,,ApplePay,University,2200.0,education,2020-08-31 13:50:13,,dlxylc0ysd
qb3af4l19s,,Art,Alipay,-3700.0,health,2020-08-29 15:28:26,ereayfxqkqedogiaxayjucswhtnxmhmnspkwiadqzxigosdtmk,jv46sdp1h8
739g4dq4az,food-_-Paypal--1200,,Paypal,-1200.0,food,2019-05-30 17:56:51,beljsdxjkaorzqojmgomaobkuyvbdvccibqwgseggmuzckjclj,8fig6fale3
in7z1mtdww,,Art,Paypal,-4900.0,transport,2019-04-04 17:10:41,wqvywpvlpigclxdzplmakyzztnfnfhucemwddfhenkuxfvgrrs,xzj085gq1w
uwyid26qts,,Restaurant,Venmo,-1800.0,food,2019-01-13 01:38:06,mldlvyzmwpsqzxytwrnuzxgepaqfvqaejbbqhykcsumhkrdnaz,jg7664fvwq
cpfft7u0dq,_-_-Check--3500,,Check,-3500.0,,2020-02-01 11:27:14,emiikbmchhdshfaukktasvhnvdnmoyhlmbjctlfdxxzogossgq,cmyme6ns86
ey5jbkryqp,_-Cash-Art-800,Cash,Art,800.0,,2019-11-10 18:41:43,,57x88q6iu9
k0vncjg9z1,food-Venmo-Art-3200,Venmo,Art,3200.0,food,2020-08-26 04:56:59,,8p24zi0e7b
krnc1igff0,,Alipay,Restaurant,800.0,transport,2020-07-17 09:49:32,,xucebxvdis
d4h5z2vqbc,,Art,GooglePay,-2500.0,,2019-07-07 09:40:17,,fihsuhiroq
c4bhi6kvmg,tax-_-_--1400,,,-1400.0,tax,2020-04-19 04:26:15,zsawvwyxwmtvrssbttbqueefzwsxwdjewowkabcrkamtmdljov,73x48wsfo4
7hmx2gezyt,,GooglePay,Restaurant,3500.0,finance,2019-10-16 21:18:48,bpsbdsxvihdbsjjupthbcwgzekntbgihvocrouwxhrfwbcpahz,8sx6jjd0sh
76oqkz41ip,,Art,ApplePay,-4300.0,finance,2019-09-27 05:12:56,wfwbetfryjgausvrrfjuownnkaeogngfucjcamngpukdidwbkj,asah81sip4
sk9970urm5,,Supermarket,Alipay,-4900.0,,2019-01-14 07:38:21,,5xtefzgla3
lcf5h4s5ob,,,Transportation,2000.0,clothing,2020-03-25 05:43:19,,i8zky31cw1
ltkoylk91b,,Transportation,Check,-1000.0,housing,2019-10-09 06:25:41,reuouhcsblcvhwnvojlrfluhvuoceymjtixllmqhabrhhroilw,3qahen9ljw
imni2t8z23,,CreditCard,University,3900.0,food,2019-06-01 18:13:23,,b4prcuzg8d
jhjs4qx389,,Art,Cash,-500.0,food,2019-07-20 02:48:39,knxvowfykpcsohclcvpapoovqvlbxamjuoxbziubgodwzmnfrt,3ikan0yfy6
5dggwsbcdu,,Alipay,Restaurant,4800.0,,2020-02-02 21:28:22,sskjvxwzfcocysiulnvdysvpnylptmgmwzlsfiuphqagjhfnnx,9s1mtboklq
mkngvm6ljx,,,Hospital,2600.0,clothing,2020-06-19 13:39:31,civbagxqgznfgnthlnalbxuewvfanznmipjoqiabqnhhbqkqio,789385assr
9g9v0dqqq8,,Alipay,,2100.0,housing,2019-11-07 04:20:46,,rpmww2pknn
5s30cemduf,,Transportation,GooglePay,-900.0,clothing,2019-11-07 20:57:07,,uwfiu26q70
9jskb7f7ix,,Cash,Apartment,900.0,personal,2020-06-07 19:57:39,,wlgjajpy26
wfltvqovrt,,GooglePay,Company,600.0,,2019-10-12 14:55:06,,xzy37fhp0x
aix6ic6kxf,,GooglePay,Hospital,1900.0,finance,2019-04-23 09:37:19,,sp10iyo75c
oxdztfdi8m,,,Company,1200.0,education,2020-02-03 12:02:10,,tdz62zseml
zii1kth30w,,ApplePay,Art,1900.0,housing,2020-04-17 18:37:03,hshwbyorsywhazqfgatpgfpfzfjktsfedmtjuvecyqzpwptnbt,vkifwcsa1w
e2j7hca17y,,Cash,Hospital,3100.0,transport,2020-05-11 14:48:18,qbymcnknngudstvbymfluddbyzorgxzavtzznvutgnnppdpgvt,n6eynkud39
ec5qi6gxlp,housing-Cash-_-900,Cash,,900.0,housing,2019-02-02 17:20:42,uodyygzcfwylcvojboahdtredywcbdzstruhooegrbsnqyusga,hqgmko1fg6
dazmo54vhv,,Cash,Supermarket,1900.0,debt,2020-12-07 04:08:24,,j2a6ki6y7o
8mhg8v2ib1,,Hospital,Check,-300.0,tax,2020-07-05 05:28:14,czhzliaonyrqedttkzdukabposvebjnqyttsnhwnaxebjkkqrc,52oi9t66ll
2fjcxgb97u,,Cash,Art,2200.0,transport,2020-04-30 06:27:38,aufyviemhnhtfxorjalaxyyppbwhuusaeygdbuhwiuqvizofak,xop838i6b6
lfqlcl2bpw,,Alipay,Art,3700.0,housing,2020-12-03 08:16:40,,q9uxc531x8
wj4wsgqp2d,,ApplePay,Transportation,1300.0,household,2020-11-20 08:36:45,,qm54q6zi5r
l6pg78stsk,,Supermarket,ApplePay,-500.0,household,2019-07-25 16:24:08,,wotap0h16b
oa69pgueek,,University,ApplePay,-1600.0,personal,2020-10-11 09:47:17,,8yso7x5r1v
uoqkx6vv2h,,Apartment,Cash,-1700.0,health,2019-07-28 13:57:46,,tsth0gysra
0q0t7qtmxe,,GooglePay,Hospital,4400.0,personal,2019-06-05 23:05:11,,xjyqe0qmpx
rdg0znnxn6,,Transportation,CreditCard,-800.0,finance,2019-09-21 04:56:27,ftszzlrxxuadoeennybrgriggpdjbgtezizawbttzdnuiyofzg,tx89yssf2o
q7263braop,,Apartment,CreditCard,-4300.0,,2020-06-02 07:04:15,,xzy37fhp0x
2qm70s2sdo,,GooglePay,Hospital,3300.0,health,2020-09-11 06:42:27,,ec8vt1jlox
bo5qzts90u,,Transportation,,-3800.0,transport,2019-10-28 00:19:19,gbcyhykaztecexibaoopxkkwzksdhamlcdlstqbejfkuoqxrde,ii67xji96n
fxa4ssns02,,Cash,Restaurant,1000.0,,2020-06-14 17:27:57,,74x594bq9c
v2panf3a60,,University,,-3200.0,education,2019-04-12 12:25:55,edqjkpfbhupefycrhedlyvglgijlpezrjhhxnigvourevpyrsa,btg7dt4ubc
ft0367a1gw,,Alipay,,4100.0,finance,2020-01-21 23:38:49,erdejbnheuktxvtygznwtismksamuaecruzemhhwnqvpduhedx,gmx47gnkqv
rfud9l3t3n,,University,ApplePay,-4200.0,household,2020-04-26 22:07:49,sjgpluqqymcuhsxwecjzclwkhbmxfzbqeygjrdgjhssezjvoxx,h7bkri4uao
e14br7f05y,,Art,CreditCard,-4800.0,utilities,2020-08-03 15:35:26,dmocyfupxuevgnabxrxpqsmuzfuawxjcyirivmvtcpwgqlznnc,uknoi9qw9n
095gfsn5d5,,University,Cash,-300.0,food,2019-06-16 16:30:35,,mrvzrriuhu
m16nktydzz,,Restaurant,Cash,-100.0,,2019-03-03 00:16:54,,e7wla6wnt3
ls3meu7pk8,,Restaurant,Paypal,-2700.0,housing,2020-05-20 14:05:53,,1ex1a00wuv
w1a6swpo24,,Transportation,Venmo,-4400.0,,2019-02-09 17:25:05,engwoghdfmnwyjbbmbfdbdxwyhhfpzqfqbxaukhnlfmohqgyxz,f08swhb4pu
j25u8q6g18,,GooglePay,,3400.0,clothing,2019-11-09 18:00:27,rvaipivchmbuhwixbnghwoqcfmqqnoqwrqczbyekpvdwygwyug,um3jfm8n3o
di6jxdt986,,Supermarket,Cash,-2700.0,food,2020-07-27 20:41:41,,odmx2juq41
3rjigwy6wx,,Cash,,3000.0,tax,2019-04-23 20:09:05,swxgetmcqqxoxabezmqmvbkvyvttruiseiiqdurpxosdczhjum,t4zq1fqxds
aweutve0p1,,CreditCard,,2500.0,debt,2020-10-22 16:18:27,,5g8ky2uefe
gndf4il4u5,,Check,Apartment,3200.0,,2019-07-11 16:37:14,,hmdxyqw7vi
5gqlh60vo6,,GooglePay,Transportation,3000.0,tax,2019-04-04 20:43:04,ehewpcdjgnrumqcivtiwktvlhoqoyugwzurcmmdbkscdcykoaa,6ufidujls0
xv0dbi2toj,,Company,CreditCard,-4800.0,education,2020-06-08 16:34:06,tanepuvyepgjbrspqnovlshkmqwijxoxipdfuymbgrgycvirkd,uknoi9qw9n
ajt5ketwd8,,GooglePay,Restaurant,3300.0,debt,2020-09-03 02:30:55,mycvbcbbzqqeckddklvhwhmilgagxmhvflrgciseltvxqfacmb,6daf8aoibw
qwg9t28pd4,,Paypal,,1400.0,utilities,2019-01-06 18:49:53,gkmkxmwgpxyrjykpqkieqvpqchwftaxowcxcukcujlrjojpvmh,tjazqpbcl2
eagz67girk,,ApplePay,Company,200.0,,2019-04-18 19:44:03,,xvu5tfsxc7
f3gxs0bl5f,food-Check-_-1500,Check,,1500.0,food,2020-05-12 02:11:03,nbdrgivzgqkdonvbwhtktexmaxhrchhwoefxaxkpkfgyrciyvx,tqkzbely0f
ezev9fxksk,,University,,-4200.0,,2020-04-30 18:31:30,vjvhxvmlkeahxfkmaupvoeemhzysbfpcpprfdkhovmdgqasvmq,q3i44bhe31
hzb3u746ti,,Apartment,CreditCard,-4300.0,food,2019-10-05 13:32:41,,jioaxlotsi
gdituqfjv2,,ApplePay,University,2700.0,housing,2020-05-23 21:57:29,,fexw0vi18k
by9htfsl98,,GooglePay,University,1800.0,insurance,2020-05-19 19:53:51,,1dwvu23ci8
p1ddnnzl8y,,GooglePay,Transportation,2200.0,health,2019-02-16 11:11:48,,x8g97w15a5
yh31sd72eb,,CreditCard,Transportation,4000.0,tax,2019-05-25 15:39:02,qnuesvgakzzjdzzsuxrtakvnlbkpeeyrivkyhhfkkgoqmpngiv,c6wuyx5xtm
snigrv6ijv,,Apartment,GooglePay,-2400.0,gift,2019-05-14 08:58:22,,vrbpk2s7u7
q8g7ogluav,,,Alipay,-900.0,housing,2020-03-18 10:00:27,npmfxundwgqmmzoyfrklyrfpjvytczmqbzqrsqknlzzzaibecn,799cehme0c
jlxetrdbn9,,Company,Check,-700.0,debt,2020-05-16 06:10:13,cwzmkvzvpzkqunvdwvbssxdlymvdemhradlyijwseedixlfrod,1axlc8yite
enfkjq1qkz,,Supermarket,CreditCard,-1500.0,housing,2019-02-05 03:43:57,cdfmwaogbfdeixterdmbayulvysnpzazmnhtjipzkxktwjears,15lds1o5yc
bv1j5in4a5,,Apartment,Check,-4300.0,debt,2019-04-02 16:57:51,sbtrpgvvvbcbfazukyvzubcqmegqhmtaolqdtckxeicddkvmqv,qv7199smfe
s5i7m00s4v,,CreditCard,University,3700.0,debt,2019-12-19 11:45:52,sycorpkkctjfvxmvbledfauppcnzevgyofuxdxwsbduivykjev,0uanaa7gmh
jvbqsb9kiw,,GooglePay,Supermarket,2900.0,housing,2019-07-30 10:09:08,gungfeduhbctaqzonjmbyorluyawwbzpystwzekhucqaevgvue,aggvq3dw70
6ea36185ju,,Restaurant,Check,-2000.0,health,2020-11-13 09:38:21,,j58c6uol3u
jg62pk4h9h,,,GooglePay,-2700.0,entertain,2020-08-12 23:03:46,,hgsa1ynuyy
q73f7vjasl,,Company,GooglePay,-500.0,,2019-11-23 09:54:44,,frmk95e33s
vvxaus5qc4,,Art,Paypal,-2600.0,debt,2019-01-03 23:55:17,,yvqwq27ct2
tcwr5vuza1,,Paypal,Hospital,4200.0,education,2020-08-24 14:08:47,,ec8vt1jlox
3e5bvrw9r8,,,,-900.0,gift,2020-05-02 20:03:38,uetcctbgfksyqargbfoyonpcgiaxtrqhujbhnfwrmofslxkoie,zi9t0z8d28
5gt4syz7mc,,,GooglePay,-800.0,clothing,2020-10-01 11:06:47,hmelybdjcflwvnoerbwnjixojrorpfnfqgeamunzsqfamnaskx,voj7tdmr0q
ylld0udxtv,gift-Art-_--200,Art,,-200.0,gift,2019-11-12 10:21:27,qbjmpiumlenyqudtdivdlttzuaadlfcemzsgnbiwgamofjakip,ilaetbxo6v
v6ymx3sx2a,,Supermarket,Paypal,-4800.0,,2020-07-04 14:51:30,fnvyuojwivamldwifsjvfvfssmmisihclyacraubkbpnyatiiu,tiq1ahhtxw
w3lmwvl5vl,,Paypal,Company,2100.0,gift,2020-04-06 05:04:22,,q9xahp3132
57sxhhvtkl,,Art,Alipay,-3000.0,utilities,2020-12-10 08:28:57,,ajgc4bo6o3
ojdbh1ldgu,,Transportation,Cash,-4300.0,housing,2020-02-20 09:22:28,meojrsxgvuchbqwnsobllcntqivbwfrzocnarxllrurunmmgae,l3sigliqsr
q78hd4ohuj,,ApplePay,Company,800.0,debt,2019-08-18 06:03:14,,30szhlfltw
pl89r8p4b0,,Cash,Restaurant,3200.0,utilities,2020-05-23 15:09:40,,x7ezbkifby
umd03f0hh8,,Hospital,Check,-3100.0,clothing,2020-01-23 18:28:08,mqxqvyrbadtmjbiupyqmymhzuodzsigkwpfgnsqmqmfwysvhyc,tzl0qzywnr
o770ixrbxi,,Check,Supermarket,800.0,utilities,2020-06-04 05:55:53,zoygmxkibdyknpkrgppddbaaaukwcbjxfmfzaiuxfuigrmaiyo,35zn0s1vck
24kv6j4pvt,,GooglePay,Company,4800.0,household,2020-12-20 03:01:53,,ynwiihwkb1
5ps8lttgua,,Art,ApplePay,-3600.0,gift,2020-01-11 06:09:18,oryzwqchyqqvvkdgvezkfjomxgpiztgtdqczotygeizfxwkfac,7zpbswbqx1
esmgsr6c71,,University,Cash,-4700.0,,2019-02-04 17:07:05,ldyxlqqerxdhywqoiqaqreahsfxxrntugotjqwvngjegeddxnu,wlgjajpy26
roup0dhdk8,,University,GooglePay,-2600.0,,2020-01-28 17:57:21,ykyzfynsogwjrybmebyruuhihfkrcytaktjfisegjwwzfcxfoy,5xtefzgla3
01154o4hm3,,Paypal,Restaurant,4800.0,,2020-04-08 01:45:43,idxiqmgwdcczzbqgbcxjhvaoepbllehrywhtvwgofjibmbvuur,3cpfl0r4wn
d3vbexlw6h,,Check,Restaurant,3600.0,health,2019-10-07 13:56:20,,kwpczyghy7
dl3a9zj27u,,Restaurant,Venmo,-4000.0,finance,2020-07-06 06:37:22,,py6u3kntiv
zntx9n41zj,,Check,Supermarket,1200.0,utilities,2020-05-17 13:59:12,,gr9ooz9itf
k9hvphfm4i,,University,Cash,-400.0,insurance,2020-06-23 14:40:03,gqelbjngmgcmymjxhjwnzfmahtqbdunwpfmficzybtweoczfst,ajgc4bo6o3
pyfmwv725b,,,GooglePay,-3000.0,utilities,2019-07-15 18:19:40,lfshmizyyxdaqynswxynffwsdqatnyopozqahpvcovqfewssew,o5x0galk8z
yh51670i33,,Cash,University,1800.0,,2020-08-08 12:27:31,qtuwhfinumnllxjpstkqpwskrgebcpqmrddfznvixvknlikcfn,9hwsirqcwy
alfbyw6f39,,Art,Venmo,-1800.0,utilities,2019-03-31 05:50:53,,jfelwa65hc
1v6n4a1nwf,,,Apartment,1000.0,food,2019-08-01 08:10:09,,02c4li45yc
fxgy8i1m3y,,Paypal,Company,1000.0,debt,2019-02-16 05:11:57,ahpwujxzxvvyyxwngmpwwwyyavxpcafgnbuxpzdwfyyixacglv,7w5gnttm26
17mv27cve2,_-Cash-Company-1300,Cash,Company,1300.0,,2019-11-03 06:27:24,tuimpcavpytkvqbgrxanirywcpsxuxnurnsdvojoeivjdxluer,ro0jh02jrx
jfrfk7g3qo,,Paypal,Supermarket,3500.0,tax,2019-10-23 23:10:59,glocxxtflwgresrtmlehgxbowlcejxgvvtcjzkgszjyrpfcagl,t75tledoby
gbksu60qqg,,Check,Transportation,4800.0,food,2020-10-15 14:20:12,,v40s3hpib8
qy0ffle472,,CreditCard,Art,3000.0,debt,2020-11-04 11:32:11,,ypipxuzq5t
gws7j28ncg,,CreditCard,Company,2200.0,debt,2019-02-06 21:59:40,,02c4li45yc
q9k6qgg38c,,CreditCard,Supermarket,2900.0,personal,2020-07-05 13:50:38,nmlfpxwoamgdtpmrlntwfsqnhuslppbniyszkqfwboxwntcpqc,whrligz2dg
i5hmerr5ut,,Apartment,Check,-2500.0,utilities,2019-05-26 12:11:36,,rbhrcaqz7z
r7g07zou0h,_-_-Hospital-1100,,Hospital,1100.0,,2020-01-19 12:15:07,,cjbhhd0o72
nx935egj5l,,Hospital,Venmo,-2400.0,,2019-01-27 13:53:33,,qq122000qg
08u7g396pd,,Transportation,ApplePay,-4300.0,food,2019-08-15 15:58:57,,6gxqbfri2r
piqykn6f7n,,Alipay,Transportation,4300.0,housing,2019-03-03 01:36:23,,goq1a6dq7v
7lglh2zr6u,,ApplePay,Transportation,3100.0,transport,2020-04-10 01:06:57,,02c4li45yc
mldy2syv14,,,Supermarket,5000.0,health,2019-08-11 09:04:10,aicrmrrfxsdbbmnzeegarxkdergmlbebrikiexwjputmkmxfnw,910496k6sv
5bsuquy2es,,Check,Transportation,2200.0,finance,2019-11-18 08:30:52,eitfkxvwlogtqcyemrsbvjbbfmdwkhppwildyzppgeaetvlngl,bpp54v7lup
lxvl2d2jza,,University,,-2300.0,insurance,2019-03-07 19:29:12,,kkvtu98svn
oekiwxpdfn,,GooglePay,Transportation,1700.0,education,2019-10-30 04:14:11,lezaagowxauoscbnpdjfqxajzynusfgkqcdjmgwpnnwscrzzoo,d1o4frxcgo
51ks3yfuc2,,,,-3000.0,finance,2020-06-14 14:47:24,mggcisefljlfkvmgugcrikvhffknrsltcziswskkgzvdogwpsj,9u1m1a0pxj
u2p8x8j5k0,,Check,Company,3500.0,entertain,2019-04-11 14:08:33,scexilfjzsxahzpysbrfscxlzzchjnkpsfzyqxzukoahxfdvip,whrligz2dg
idrb9t64vc,,Transportation,GooglePay,-900.0,clothing,2020-06-11 10:59:06,,fexw0vi18k
qlokcshiuc,,Supermarket,Venmo,-4400.0,debt,2020-02-02 01:42:30,gjszvpzvbnoffsjlxpopozusershcwyuxftckvwxiwbhcezpgr,ihdrgro80v
xf2p4agfhy,,Company,CreditCard,-4300.0,tax,2020-07-08 10:06:17,,58ld3l74ib
7ijft0mdoa,,,Alipay,-4200.0,utilities,2019-07-20 01:49:47,,wrol933q4g
kyswz74w96,,University,Alipay,-2300.0,insurance,2019-07-16 22:35:34,wlmmunxxowgpvlukuaxlqhqypjnxrybutvfqtfnmhilwzobmet,i1d609saoj
xuvrax7s1m,,Venmo,Hospital,300.0,food,2020-03-13 09:58:25,,ojeep3t8mj
dzbrjdh473,,Venmo,Apartment,2800.0,insurance,2019-02-16 01:32:16,,hwpkpee2xc
gcdpqg8ds2,,Supermarket,Cash,-2800.0,entertain,2019-02-06 16:33:14,iulcfypiqdqezujjihwxlzqpqcazkcywkoczdreeioarbgmans,7040k8ngh6
3j5mm3fwx5,,Apartment,Venmo,-4500.0,education,2020-12-12 03:43:36,,tiq1ahhtxw
xnw60pgna3,,Alipay,Hospital,1400.0,housing,2020-03-19 00:32:53,cnouxzqhpldmtgkmelqmhxatxtavevxrtvqikhbfaahhqzdjrn,tixm0m48wa
